5.632482334866910634e-01,-2.671481745156752963e-01,9.769112300407259419e-02,-3.113228205861799380e-01,8.402331326014492729e-01,-9.443463560547672442e-01,-9.264940979951368227e-01,2.826076774099640573e-02,-5.903477345307295288e-01,3.650027082862703498e-01,7.293643744529322293e-01,-7.878226409228089588e-01
1.610769220924237743e-01,1.217565406639840170e-02,-2.617621116391182223e-01,-3.822706136621155659e-01,2.663826400870956679e-01,-8.487155882693604436e-01,-5.919954591011661327e-01,-2.474060173800122012e-02,-7.199332966852555193e-01,-5.792065221278775988e-01,-2.093081151846706012e-01,4.508483549823745218e-01
2.057027390093967067e+00,-7.699310659634073239e-01,2.151709606679449216e+00,1.853117309453685690e-01,1.601140303622152761e-01,1.075920895847071040e-01,-3.487237217237329490e-01,1.406296374195052490e+00,-1.367861107457885028e+00,-2.841411376234566077e-01,3.538953785978924405e-01,4.508483549823745218e-01
2.057027390093967067e+00,-7.699310659634073239e-01,2.151709606679449216e+00,1.853117309453685690e-01,1.601140303622152761e-01,1.075920895847071040e-01,-3.487237217237329490e-01,1.406296374195052490e+00,-1.367861107457885028e+00,-2.841411376234566077e-01,3.538953785978924405e-01,4.508483549823745218e-01
4.617083312263369627e-02,-8.816605973962368115e-01,1.330102213209298778e+00,-5.241661998139865997e-01,6.918797608864601933e+00,-6.574540526985469535e-01,-6.224044262733453570e-01,6.112758320100291076e-01,-1.627032231766937009e+00,2.371447322916336198e+00,-1.241847853786033351e+00,4.508483549823745218e-01
-8.730778786356905297e-01,1.797699512156425983e-01,-1.237420891384922061e+00,-5.951139928899221720e-01,-7.367691103252130280e-02,2.032228573701138630e-01,-3.487237217237329490e-01,2.826076774099640573e-02,8.350934491690527040e-01,-1.661149838216879338e-01,-3.970426131121905233e-01,4.508483549823745218e-01
1.195231722820538467e+00,-1.105119660261895342e+00,1.843606834128142857e+00,1.853117309453685690e-01,-7.367691103252130280e-02,-1.039977123840174045e+00,-7.440402949620619211e-01,1.618301852111101669e+00,-3.311766102216806007e-01,4.830288620880390238e-01,7.293643744529322293e-01,1.689519350887558113e+00
-7.581717896658999312e-01,-1.663767317426042336e+00,6.625462060148014087e-01,-6.660617859658576334e-01,-5.200050718770187208e-01,4.901151607263341536e-01,6.243632277859998414e-01,-8.197611439230833019e-01,1.223850135632630343e+00,-1.661149838216879338e-01,6.354971254891723653e-01,-7.878226409228089588e-01
1.712309123184595938e+00,5.149585455141304502e-01,2.049008682495680578e+00,1.888058764767821529e+00,-3.116946714256943127e-02,-9.443463560547672442e-01,-8.352671964785993719e-01,1.088288157321066540e+00,-5.903477345307295288e-01,1.879634775836173666e-01,2.794443851655659561e+00,2.928190346792741483e+00
3.334360555471099219e-01,3.473642483648862189e-01,6.111957439229168676e-01,-1.694272344343090708e-01,1.601140303622152761e-01,-1.039977123840174045e+00,-7.440402949620619211e-01,9.822854183630713720e-01,3.815439816282134022e-01,-4.611803683261095910e-01,-1.154408662209089748e-01,-7.878226409228089588e-01
5.057951890017949870e-01,5.708233112305451940e-01,-3.131125737310026524e-01,1.143639378694333020e-01,2.026214742521671441e-01,1.255161303009588281e+00,5.635452934416415038e-01,1.088288157321066540e+00,-2.015910480671546934e-01,-4.611803683261095910e-01,-7.725116089672320330e-01,-7.878226409228089588e-01
1.195231722820538467e+00,-1.105119660261895342e+00,1.843606834128142857e+00,1.853117309453685690e-01,-7.367691103252130280e-02,-1.039977123840174045e+00,-7.440402949620619211e-01,1.618301852111101669e+00,-3.311766102216806007e-01,4.830288620880390238e-01,7.293643744529322293e-01,1.689519350887558113e+00
1.884668256639280948e+00,2.914994826484714752e-01,1.997658220403796259e+00,-2.403750275102443656e-01,-2.862141304822817811e-01,-5.618232849131402640e-01,1.618388434241683702e-02,2.148315546901077955e+00,-3.959693912989420972e-01,-5.201934452269939557e-01,-1.335715102749793326e+00,-3.265164632733176031e+00
5.057951890017949870e-01,-5.464720030977486820e-01,1.278751751117414237e+00,-1.694272344343090708e-01,-9.493063297749737561e-02,-1.793002137715131727e-01,-7.136313277898828078e-01,4.522717235730362439e-01,2.519584194736874672e-01,-2.841411376234566077e-01,8.232316234166938695e-01,4.508483549823745218e-01
-1.128221136226134277e-02,4.870261626559230228e-01,-2.617621116391182223e-01,4.341614479349770184e-02,-9.915745197593351518e-03,-9.443463560547672442e-01,-8.352671964785993719e-01,7.702799404470219713e-01,-3.311766102216806007e-01,-2.841411376234566077e-01,-1.054113355858511847e+00,-7.878226409228089588e-01
1.539949989729909818e+00,-1.496173020276798216e+00,2.100359144587565119e+00,7.942248255529750847e-03,-5.242318908754521611e-02,-5.618232849131402640e-01,-6.528133934455244702e-01,1.342635066989916470e-01,-8.495188588397813989e-01,-2.841411376234566077e-01,1.292567868235495299e+00,-7.878226409228089588e-01
-1.261883003320524443e-01,7.384176083797893142e-01,2.203060068771333313e+00,-2.403750275102443656e-01,2.238751961971435223e-01,8.726382318679611894e-01,2.509719192461107085e+00,2.402662456569869265e-01,-1.497446669612410908e+00,-7.562457528305305265e-01,-1.335715102749793326e+00,-7.878226409228089588e-01
1.827215212154386093e+00,-1.188916808836517403e+00,1.381452675301183319e+00,-3.113228205861799380e-01,-7.367691103252130280e-02,-1.039977123840174045e+00,-9.569030651673159360e-01,1.035286787842069067e+00,-2.145374480385040528e+00,2.469765544845017036e-01,-1.147980604822273376e+00,4.508483549823745218e-01
9.654195448809573810e-01,-1.328578723127554317e+00,6.625462060148014087e-01,2.562595240213041414e-01,2.238751961971435223e-01,-5.618232849131402640e-01,-6.224044262733453570e-01,2.042312807943082564e+00,1.094264573478104463e+00,1.486251169403072003e+00,-6.786443600034720580e-01,-7.878226409228089588e-01
1.137778678335643612e+00,-1.554186430828458088e-01,7.652471301985700469e-01,-3.822706136621155659e-01,-3.924827402071621729e-01,4.901151607263341536e-01,1.378197530311334462e-01,7.702799404470219713e-01,-9.791044209943072785e-01,3.650027082862703498e-01,1.010966121344213819e+00,4.508483549823745218e-01
2.759830110622148447e-01,-3.788777059485044507e-01,9.192985164742234483e-01,4.341614479349770184e-02,-4.774976279870665197e-01,-8.487155882693604436e-01,-8.656761636507784852e-01,-1.084767991318071445e+00,5.758007624189715595e-02,7.780942465924606255e-01,3.357647345438221187e+00,4.508483549823745218e-01
1.769762167669491015e+00,-9.375253631126514442e-01,2.151709606679449216e+00,-3.113228205861799380e-01,5.384542063733489120e-02,-9.443463560547672442e-01,-7.744492621342410343e-01,1.724304591069097059e+00,-9.143116399170457820e-01,-2.251280607225722707e-01,-1.147980604822273376e+00,4.508483549823745218e-01
2.185299665773188238e-01,1.632253859842423882e+00,-1.288771353476806381e+00,-9.498529582695998119e-01,-3.712290182621861279e-01,1.924576677507435551e+00,4.659285151459598845e-02,-8.197611439230833019e-01,-7.199332966852555193e-01,-4.611803683261095910e-01,-5.847771110397104177e-01,-7.878226409228089588e-01
2.689010879427814693e+00,-1.160984425978310197e+00,1.946307758311911718e+00,4.341614479349770184e-02,1.176065864722634219e-01,-8.366944598610641382e-02,1.618388434241683702e-02,1.512299113153106500e+00,-1.691825012844201392e+00,-2.841411376234566077e-01,1.661608806703708807e-01,-7.878226409228089588e-01
7.356073669413761840e-01,6.804041978281313852e-02,7.652471301985700469e-01,-9.847944135837348456e-02,-1.374380768674495490e-01,8.726382318679611894e-01,1.682287202033125872e-01,1.342635066989916470e-01,-7.199332966852555193e-01,3.059896313853860406e-01,9.170988723804538445e-01,4.508483549823745218e-01
2.401745657003338419e+00,-8.816605973962368115e-01,1.432803137393067638e+00,4.341614479349770184e-02,-9.493063297749737561e-02,8.726382318679611894e-01,6.547721949581789547e-01,1.459297743674108805e+00,-1.043897202071571773e+00,9.551334772951129981e-01,-2.157361725714902756e-02,4.508483549823745218e-01
9.079665003960623038e-01,-9.933901288290661880e-01,1.432803137393067638e+00,-3.113228205861799380e-01,-5.412587938219947103e-01,-1.039977123840174045e+00,-9.873120323394951603e-01,1.872648761779892868e-01,-3.311766102216806007e-01,7.780942465924606255e-01,1.661608806703708807e-01,-7.878226409228089588e-01
1.252684767305433544e+00,-1.384443488843968728e+00,1.227401289025529918e+00,-5.951139928899221720e-01,-1.586917988124256218e-01,-5.618232849131402640e-01,-6.832223606177035835e-01,7.702799404470219713e-01,-7.199332966852555193e-01,1.368225015601303163e+00,-9.602461068947518719e-01,4.508483549823745218e-01
7.356073669413761840e-01,8.501471398126188017e-01,-1.590611874553494176e-01,-2.403750275102443656e-01,-9.915745197593351518e-03,-1.039977123840174045e+00,-5.615864919289870194e-01,1.088288157321066540e+00,-1.108689983148833269e+00,-3.431542145243409170e-01,-2.093081151846706012e-01,-7.878226409228089588e-01
5.632482334866910634e-01,-1.440308254560383583e+00,7.138966681066855058e-01,-3.822706136621155659e-01,7.509914258231097095e-02,-9.443463560547672442e-01,-9.264940979951368227e-01,6.642772014890268029e-01,-2.015910480671546934e-01,2.469765544845017036e-01,-6.786443600034720580e-01,-7.878226409228089588e-01
1.195231722820538467e+00,-1.607902551709627703e+00,1.124700364841761058e+00,-5.241661998139865997e-01,-2.649604085373060136e-01,-9.443463560547672442e-01,-8.048582293064202586e-01,5.052730930520339392e-01,-8.495188588397813989e-01,2.371447322916336198e+00,5.416298765254123904e-01,4.508483549823745218e-01
7.356073669413761840e-01,8.501471398126188017e-01,-1.590611874553494176e-01,-2.403750275102443656e-01,-9.915745197593351518e-03,-1.039977123840174045e+00,-5.615864919289870194e-01,1.088288157321066540e+00,-1.108689983148833269e+00,-3.431542145243409170e-01,-2.093081151846706012e-01,-7.878226409228089588e-01
6.207012779715861406e-01,8.780795226708262291e-01,-8.266171946498468426e-01,1.143639378694333020e-01,-2.224529646473538680e-01,-9.443463560547672442e-01,-4.703595904124495686e-01,8.762826794050172508e-01,-7.847260777625199024e-01,2.469765544845017036e-01,-3.031753641484305484e-01,4.508483549823745218e-01
1.310137811790328621e+00,-1.384443488843968728e+00,6.111957439229168676e-01,9.195681451589180710e+00,-3.924827402071621729e-01,-9.443463560547672442e-01,-7.136313277898828078e-01,3.102340197523152820e+00,-1.238275545303359149e+00,1.092424688096504254e-02,-1.147980604822273376e+00,-7.878226409228089588e-01
6.207012779715861406e-01,-1.272713957411139685e+00,1.484153599484952180e+00,1.853117309453685690e-01,-1.586917988124256218e-01,-9.443463560547672442e-01,-8.960851308229577095e-01,-1.837447101750529499e-01,-1.043897202071571773e+00,1.545264246303956313e+00,1.198700619271733769e+00,2.928190346792741483e+00
1.310137811790328621e+00,-9.375253631126514442e-01,1.638204985760604915e+00,-2.403750275102443656e-01,1.371576181225850677e+00,-9.443463560547672442e-01,-8.656761636507784852e-01,9.822854183630713720e-01,-1.756617793921462889e+00,2.312434246015451667e+00,-9.602461068947518719e-01,-7.878226409228089588e-01
1.310137811790328621e+00,-9.375253631126514442e-01,1.689555447852489456e+00,-2.403750275102443656e-01,1.371576181225850677e+00,-8.487155882693604436e-01,-8.656761636507784852e-01,9.822854183630713720e-01,-1.756617793921462889e+00,2.371447322916336198e+00,-9.602461068947518719e-01,-7.878226409228089588e-01
1.310137811790328621e+00,-4.906072373813339382e-01,2.100359144587565119e+00,1.107633040932530344e+00,5.639347473167605207e-01,-9.443463560547672442e-01,-6.832223606177035835e-01,1.342635066989916470e-01,-1.627032231766937009e+00,1.092424688096504254e-02,2.794443851655659561e+00,4.508483549823745218e-01
1.080325633850747424e+00,7.942823740962040580e-01,6.111957439229168676e-01,-4.532184067380511383e-01,-7.112885693818030708e-01,-9.443463560547672442e-01,-8.960851308229577095e-01,4.522717235730362439e-01,-9.143116399170457820e-01,-1.110324214235836493e+00,-3.970426131121905233e-01,-7.878226409228089588e-01
1.080325633850747424e+00,7.942823740962040580e-01,6.111957439229168676e-01,-4.532184067380511383e-01,-7.112885693818030708e-01,-9.443463560547672442e-01,-8.960851308229577095e-01,4.522717235730362439e-01,-9.143116399170457820e-01,-1.110324214235836493e+00,-3.970426131121905233e-01,-7.878226409228089588e-01
1.080325633850747424e+00,6.546204598051672541e-01,4.571443576472635217e-01,-5.241661998139865997e-01,-7.325422913267792824e-01,-1.039977123840174045e+00,-9.873120323394951603e-01,7.702799404470219713e-01,-9.143116399170457820e-01,-1.405389598740257817e+00,-3.970426131121905233e-01,4.508483549823745218e-01
1.884668256639280948e+00,-1.160984425978310197e+00,1.432803137393067638e+00,1.853117309453685690e-01,-1.374380768674495490e-01,1.828945909722028862e+00,6.243632277859998414e-01,1.830307330027092227e+00,5.758007624189715595e-02,1.545264246303956313e+00,3.538953785978924405e-01,1.689519350887558113e+00
5.632482334866910634e-01,-7.699310659634073239e-01,6.625462060148014087e-01,4.341614479349770184e-02,-3.074678524272581592e-01,-5.618232849131402640e-01,-6.224044262733453570e-01,8.762826794050172508e-01,1.871656383964230841e-01,5.420419389889233885e-01,-2.093081151846706012e-01,4.508483549823745218e-01
5.632482334866910634e-01,1.380862414118558146e+00,-5.009801179696044861e-03,1.853117309453685690e-01,-2.011992427023777674e-01,7.770074640825543888e-01,2.898645888920292069e-01,8.762826794050172508e-01,-7.212704835364363090e-03,6.993732378184937259e-02,1.661608806703708807e-01,4.508483549823745218e-01
5.057951890017949870e-01,-6.582015345305781695e-01,1.176050826933645377e+00,-2.753164828243788789e-02,-6.900348474368271923e-01,-3.705617493423266628e-01,-6.528133934455244702e-01,-8.197611439230833019e-01,1.871656383964230841e-01,7.780942465924606255e-01,2.700576602691899808e+00,1.689519350887558113e+00
3.334360555471099219e-01,-7.140663002469925802e-01,1.227401289025529918e+00,4.341614479349770184e-02,-7.537960132717552719e-01,-2.749309815569199178e-01,-5.919954591011661327e-01,-9.257638828810785814e-01,5.758007624189715595e-02,1.427238092502187694e+00,2.794443851655659561e+00,1.689519350887558113e+00
2.185299665773188238e-01,9.060119055290329904e-01,2.003920471878415099e-01,3.272073170972397693e-01,-3.116946714256943127e-02,6.813766962971476993e-01,1.050088768196507871e+00,1.830307330027092227e+00,1.094264573478104463e+00,4.830288620880390238e-01,1.104833370307973794e+00,4.508483549823745218e-01
-1.045437012090376205e+00,-7.699310659634073239e-01,-2.104116495472337367e-01,4.087440350121823052e+00,-7.750497352167314835e-01,1.159530535224181369e+00,1.354178439918299448e+00,-8.197611439230833019e-01,8.350934491690527040e-01,-6.382195990287619081e-01,1.574169615126775224e+00,4.508483549823745218e-01
1.367590856275223699e+00,-9.933901288290661880e-01,1.330102213209298778e+00,4.341614479349770184e-02,-3.712290182621861279e-01,-1.039977123840174045e+00,-9.264940979951368227e-01,2.402662456569869265e-01,-1.043897202071571773e+00,-4.808883001991928752e-02,5.416298765254123904e-01,2.928190346792741483e+00
-2.985474337867380923e-01,-4.368911165001633512e-02,-1.077107253634649736e-01,-4.532184067380511383e-01,-1.374380768674495490e-01,-1.793002137715131727e-01,-2.574968202071954981e-01,8.762826794050172508e-01,7.703006680917912075e-01,-4.808883001991928752e-02,-1.335715102749793326e+00,4.508483549823745218e-01
-6.432657006961093327e-01,-1.049254894545480710e+00,2.517425092797259678e-01,-2.753164828243788789e-02,5.384542063733489120e-02,2.593992052005282822e+00,2.023175717706240828e+00,-7.774197121699884250e-02,5.758007624189715595e-02,7.780942465924606255e-01,6.354971254891723653e-01,-7.878226409228089588e-01
1.367590856275223699e+00,-9.933901288290661880e-01,1.330102213209298778e+00,4.341614479349770184e-02,-3.712290182621861279e-01,-1.039977123840174045e+00,-9.264940979951368227e-01,2.402662456569869265e-01,-1.043897202071571773e+00,-4.808883001991928752e-02,5.416298765254123904e-01,2.928190346792741483e+00
2.185299665773188238e-01,9.060119055290329904e-01,2.003920471878415099e-01,3.272073170972397693e-01,-3.116946714256943127e-02,6.813766962971476993e-01,1.050088768196507871e+00,1.830307330027092227e+00,1.094264573478104463e+00,4.830288620880390238e-01,1.104833370307973794e+00,4.508483549823745218e-01
-2.985474337867380923e-01,-4.368911165001633512e-02,-1.077107253634649736e-01,-4.532184067380511383e-01,-1.374380768674495490e-01,-1.793002137715131727e-01,-2.574968202071954981e-01,8.762826794050172508e-01,7.703006680917912075e-01,-4.808883001991928752e-02,-1.335715102749793326e+00,4.508483549823745218e-01
1.195231722820538467e+00,-4.906072373813339382e-01,2.357111455046986936e+00,2.845853971292950924e+00,-2.862141304822817811e-01,2.115838213078248931e+00,8.980439323356121939e-01,1.194290896279120773e+00,-9.143116399170457820e-01,1.132172707997765926e+00,1.480302366163015249e+00,1.689519350887558113e+00
1.195231722820538467e+00,-4.906072373813339382e-01,2.357111455046986936e+00,2.845853971292950924e+00,-2.862141304822817811e-01,2.115838213078248931e+00,8.980439323356121939e-01,1.194290896279120773e+00,-9.143116399170457820e-01,1.132172707997765926e+00,1.480302366163015249e+00,1.689519350887558113e+00
1.252684767305433544e+00,-1.496173020276798216e+00,1.021999440657991975e+00,-4.532184067380511383e-01,-2.011992427023777674e-01,-9.443463560547672442e-01,-6.832223606177035835e-01,4.522717235730362439e-01,-8.495188588397813989e-01,2.253421169114567579e+00,4.477626275616524154e-01,1.689519350887558113e+00
1.252684767305433544e+00,-1.607902551709627703e+00,7.652471301985700469e-01,-5.241661998139865997e-01,-2.224529646473538680e-01,-9.443463560547672442e-01,-7.440402949620619211e-01,4.522717235730362439e-01,-6.551405156079939118e-01,2.312434246015451667e+00,3.538953785978924405e-01,1.689519350887558113e+00
1.080325633850747424e+00,-2.112834087992605525e-01,1.843606834128142857e+00,2.562595240213041414e-01,-3.287215743722339822e-01,-5.618232849131402640e-01,-6.224044262733453570e-01,2.826076774099640573e-02,-9.791044209943072785e-01,7.190811696915763163e-01,1.949638610981816678e+00,1.689519350887558113e+00
1.195231722820538467e+00,-1.607902551709627703e+00,9.706489785661078784e-01,-5.241661998139865997e-01,-2.649604085373060136e-01,-9.443463560547672442e-01,-7.744492621342410343e-01,4.522717235730362439e-01,-3.959693912989420972e-01,2.135395015312798961e+00,3.538953785978924405e-01,1.689519350887558113e+00
1.654856078699699973e+00,7.942823740962040580e-01,1.432803137393067638e+00,-1.694272344343090708e-01,-7.367691103252130280e-02,-9.443463560547672442e-01,-1.017720999511674274e+00,1.724304591069097059e+00,-9.143116399170457820e-01,3.059896313853860406e-01,-8.663788579309918969e-01,4.508483549823745218e-01
9.654195448809573810e-01,3.473642483648862189e-01,2.003920471878415099e-01,-2.403750275102443656e-01,5.384542063733489120e-02,9.682689996533679899e-01,4.723183919251041085e-01,1.406296374195052490e+00,-8.495188588397813989e-01,-1.661149838216879338e-01,-2.093081151846706012e-01,4.508483549823745218e-01
2.861370012882500813e+00,-1.328578723127554317e+00,2.459812379230755575e+00,1.853117309453685690e-01,-7.367691103252130280e-02,6.813766962971476993e-01,-1.054519843462997652e-01,9.822854183630713720e-01,-1.756617793921462889e+00,1.289504006827336957e-01,9.170988723804538445e-01,1.689519350887558113e+00
2.344292612518443342e+00,-6.023367688141634257e-01,1.124700364841761058e+00,1.462372006312208095e+00,-3.074678524272581592e-01,2.988536251555206080e-01,-1.054519843462997652e-01,5.582744625310315234e-01,-1.886203356075988768e+00,-2.841411376234566077e-01,-8.663788579309918969e-01,-7.878226409228089588e-01
9.654195448809573810e-01,3.473642483648862189e-01,2.003920471878415099e-01,-2.403750275102443656e-01,5.384542063733489120e-02,9.682689996533679899e-01,4.723183919251041085e-01,1.406296374195052490e+00,-8.495188588397813989e-01,-1.661149838216879338e-01,-2.093081151846706012e-01,4.508483549823745218e-01
1.367590856275223699e+00,-7.140663002469925802e-01,1.073349902749876517e+00,-3.113228205861799380e-01,7.977256887114970718e-01,-8.366944598610641382e-02,7.700181868677513641e-02,6.642772014890268029e-01,-1.821410574998727272e+00,8.961204003942292440e-01,-6.786443600034720580e-01,4.508483549823745218e-01
1.252684767305433544e+00,-9.955387736643106500e-02,1.894957296220027398e+00,-9.847944135837348456e-02,4.151586937019279278e-01,-9.443463560547672442e-01,-9.569030651673159360e-01,2.932676151359845385e-01,-1.432653888535149411e+00,1.092424688096504254e-02,1.292567868235495299e+00,1.689519350887558113e+00
1.252684767305433544e+00,-9.955387736643106500e-02,1.894957296220027398e+00,-9.847944135837348456e-02,4.151586937019279278e-01,-9.443463560547672442e-01,-9.569030651673159360e-01,2.932676151359845385e-01,-1.432653888535149411e+00,1.092424688096504254e-02,1.292567868235495299e+00,1.689519350887558113e+00
1.036238776075287388e-01,7.104852255215819978e-01,1.124700364841761058e+00,2.526588902451241125e+00,7.339645228765688811e-01,1.733315141936621950e+00,3.178716470249048687e+00,2.254318285859073345e+00,-7.212704835364363090e-03,2.843551938123409339e+00,-1.054113355858511847e+00,-7.878226409228089588e-01
2.401745657003338419e+00,4.032290140813009627e-01,1.124700364841761058e+00,1.249528627084401489e+00,2.663826400870956679e-01,-1.039977123840174045e+00,-9.873120323394951603e-01,2.254318285859073345e+00,-3.959693912989420972e-01,4.830288620880390238e-01,1.386435117199255274e+00,4.508483549823745218e-01
1.195231722820538467e+00,4.590937797977156509e-01,1.124700364841761058e+00,-3.113228205861799380e-01,2.391754834584701950e+00,-1.039977123840174045e+00,-9.264940979951368227e-01,1.406296374195052490e+00,-9.791044209943072785e-01,-1.661149838216879338e-01,-1.898918596532354730e+00,-3.265164632733176031e+00
1.482496945245014741e+00,-1.775496848858871823e+00,1.124700364841761058e+00,1.853117309453685690e-01,1.133797674738302314e-02,-4.661925171277334634e-01,-4.399506232402703998e-01,2.402662456569869265e-01,-5.903477345307295288e-01,1.289504006827336957e-01,1.198700619271733769e+00,4.508483549823745218e-01
-5.858126562112142555e-01,-9.095929802544441278e-01,1.124700364841761058e+00,-2.753164828243788789e-02,1.133797674738302314e-02,2.211468980863655620e+00,1.810312947500986702e+00,-7.774197121699884250e-02,3.167512005509490192e-01,7.190811696915763163e-01,5.416298765254123904e-01,-7.878226409228089588e-01
8.505134559111673376e-01,-1.552037785993213070e+00,1.124700364841761058e+00,1.143639378694333020e-01,1.133797674738302314e-02,-8.366944598610641382e-02,-4.095416560680912865e-01,7.702799404470219713e-01,7.055078870145267134e-01,1.427238092502187694e+00,-3.970426131121905233e-01,4.508483549823745218e-01
-4.134535227565286353e-01,-6.582015345305781695e-01,1.124700364841761058e+00,-3.822706136621155659e-01,1.133797674738302314e-02,1.196132179930034858e-02,-1.054519843462997652e-01,6.642772014890268029e-01,1.094264573478104463e+00,-1.071019069208036106e-01,-1.241847853786033351e+00,-7.878226409228089588e-01
-6.873525584715740877e-02,-7.699310659634073239e-01,1.124700364841761058e+00,-1.694272344343090708e-01,2.451289181421195951e-01,2.976515123146910025e+00,2.631355061149823982e+00,6.112758320100291076e-01,4.463367627054748987e-01,1.958355784610145811e+00,-5.847771110397104177e-01,-7.878226409228089588e-01
5.632482334866910634e-01,-7.140663002469925802e-01,1.124700364841761058e+00,-2.753164828243788789e-02,-5.242318908754521611e-02,2.115838213078248931e+00,2.905035765699436112e+00,5.582744625310315234e-01,-5.903477345307295288e-01,-6.382195990287619081e-01,-9.602461068947518719e-01,-7.878226409228089588e-01
5.057951890017949870e-01,-5.464720030977486820e-01,1.124700364841761058e+00,-9.847944135837348456e-02,-3.116946714256943127e-02,6.813766962971476993e-01,2.114402619222778057e+00,4.522717235730362439e-01,-5.255549534534680323e-01,-1.071019069208036106e-01,-8.663788579309918969e-01,-7.878226409228089588e-01
1.195231722820538467e+00,6.266880769469598267e-01,-1.590611874553494176e-01,1.853117309453685690e-01,3.726512498119757821e-01,1.255161303009588281e+00,1.986376873754917283e-01,1.618301852111101669e+00,-4.607621723762036492e-01,6.993732378184937259e-02,-4.909098620759504428e-01,-7.878226409228089588e-01
-5.858126562112142555e-01,-9.095929802544441278e-01,1.124700364841761058e+00,-2.753164828243788789e-02,1.133797674738302314e-02,2.211468980863655620e+00,1.810312947500986702e+00,-7.774197121699884250e-02,3.167512005509490192e-01,7.190811696915763163e-01,5.416298765254123904e-01,-7.878226409228089588e-01
-7.581717896658999312e-01,-8.257958316798220677e-01,1.124700364841761058e+00,-2.753164828243788789e-02,2.026214742521671441e-01,1.637684374151215261e+00,1.171724636885224546e+00,-2.897474491330481738e-01,5.111295437827393373e-01,6.600680927906920070e-01,9.170988723804538445e-01,4.508483549823745218e-01
-6.873525584715740877e-02,-6.023367688141634257e-01,1.124700364841761058e+00,4.341614479349770184e-02,-7.367691103252130280e-02,1.542053606365808571e+00,2.594556217198500381e-01,1.088288157321066540e+00,1.871656383964230841e-01,5.420419389889233885e-01,-1.617316849641074805e+00,4.508483549823745218e-01
9.079665003960623038e-01,5.708233112305451940e-01,-1.590611874553494176e-01,-9.847944135837348456e-02,-2.224529646473538680e-01,-9.443463560547672442e-01,-4.095416560680912865e-01,3.462689846149821782e-01,-1.432653888535149411e+00,-5.201934452269939557e-01,-9.602461068947518719e-01,-7.878226409228089588e-01
4.483421445168999653e-01,-1.719632083142457191e+00,-1.590611874553494176e-01,-3.113228205861799380e-01,-2.011992427023777674e-01,-1.422500194981801025e+00,-5.615864919289870194e-01,1.194290896279120773e+00,6.407151059372652169e-01,1.250198861799534544e+00,-1.154408662209089748e-01,4.508483549823745218e-01
2.057027390093967067e+00,-8.257958316798220677e-01,1.124700364841761058e+00,1.143639378694333020e-01,2.238751961971435223e-01,-3.705617493423266628e-01,-1.358609515184789063e-01,1.936310068985087396e+00,-9.791044209943072785e-01,-2.841411376234566077e-01,-1.154408662209089748e-01,-7.878226409228089588e-01
2.057027390093967067e+00,-8.257958316798220677e-01,1.124700364841761058e+00,1.143639378694333020e-01,2.238751961971435223e-01,-3.705617493423266628e-01,-1.358609515184789063e-01,1.936310068985087396e+00,-9.791044209943072785e-01,-2.841411376234566077e-01,-1.154408662209089748e-01,-7.878226409228089588e-01
1.137778678335643612e+00,-1.440308254560383583e+00,-1.590611874553494176e-01,-3.113228205861799380e-01,-3.287215743722339822e-01,-8.366944598610641382e-02,-4.095416560680912865e-01,-6.077556660070339012e-01,-5.903477345307295288e-01,1.092424688096504254e-02,2.231240357873098379e+00,4.508483549823745218e-01
9.654195448809573810e-01,-2.671481745156752963e-01,-1.590611874553494176e-01,1.143639378694333020e-01,3.088900839770475359e-01,-2.749309815569199178e-01,-4.399506232402703998e-01,1.724304591069097059e+00,-2.015910480671546934e-01,-5.792065221278775988e-01,-3.970426131121905233e-01,4.508483549823745218e-01
4.483421445168999653e-01,-1.719632083142457191e+00,-1.590611874553494176e-01,-3.113228205861799380e-01,-2.011992427023777674e-01,-1.422500194981801025e+00,-5.615864919289870194e-01,1.194290896279120773e+00,6.407151059372652169e-01,1.250198861799534544e+00,-1.154408662209089748e-01,4.508483549823745218e-01
9.079665003960623038e-01,5.708233112305451940e-01,-1.590611874553494176e-01,-9.847944135837348456e-02,-2.224529646473538680e-01,-9.443463560547672442e-01,-4.095416560680912865e-01,3.462689846149821782e-01,-1.432653888535149411e+00,-5.201934452269939557e-01,-9.602461068947518719e-01,-7.878226409228089588e-01
-1.261883003320524443e-01,1.660186242700631309e+00,-1.590611874553494176e-01,-3.113228205861799380e-01,-7.367691103252130280e-02,-1.039977123840174045e+00,-1.017720999511674274e+00,2.402662456569869265e-01,3.815439816282134022e-01,6.600680927906920070e-01,2.600281296341308557e-01,4.508483549823745218e-01
2.631557834942919616e+00,-9.933901288290661880e-01,1.124700364841761058e+00,2.313745523223434297e+00,-4.562439060420904191e-01,-1.039977123840174045e+00,-3.487237217237329490e-01,2.466323763775181366e+00,-7.199332966852555193e-01,1.092424688096504254e-02,1.480302366163015249e+00,1.689519350887558113e+00
1.654856078699699973e+00,-1.554186430828458088e-01,2.408461917138871478e+00,1.852584868229853798e+00,2.663826400870956679e-01,-1.039977123840174045e+00,-8.960851308229577095e-01,1.512299113153106500e+00,-5.903477345307295288e-01,-2.251280607225722707e-01,7.293643744529322293e-01,-7.878226409228089588e-01
